"","DELTA","SE","TValue","PValue"
"nA2"," -0.5069","  0.3836"," -1.3214","  0.1865"
"nWA2","  0.4378","  0.2506","  1.7474","  0.0807"
"nA2l"," -1.0850","  0.2732"," -3.9710","  0.0001"
"nWA2l","  0.1162","  0.2518","  0.4617","  0.6444"
"nA3","  0.2290","  0.0604","  3.7891","  0.0002"
"nWA3"," -0.2774","  0.0707"," -3.9217","  0.0001"
"nA3l"," -0.0028","  0.1697"," -0.0165","  0.9869"
"nWA3l"," -0.5842","  0.1575"," -3.7086","  0.0002"
"nLP"," -0.8693","  0.4702"," -1.8488","  0.0646"
"nB2"," -0.2908","  0.2318"," -1.2544","  0.2098"
"nWB2"," -0.0428","  0.0914"," -0.4681","  0.6398"
"nB2l"," -0.0350","  0.0579"," -0.6042","  0.5458"
"nWB2l"," -0.1017","  0.1151"," -0.8838","  0.3769"
"nB3","  0.0431","  0.0494","  0.8728","  0.3829"
"nWB3"," -0.0023","  0.0524"," -0.0431","  0.9656"
"nB3l","  0.0255","  0.2545","  0.1001","  0.9203"
"nWB3l"," -0.0610","  0.1147"," -0.5316","  0.5950"
"nLE"," -0.7391","  0.2121"," -3.4854","  0.0005"
"nC2"," -0.0082","  0.1282"," -0.0642","  0.9489"
"nWC2"," -0.0076","  0.2313"," -0.0328","  0.9739"
"nC2l"," -0.2886","  0.1104"," -2.6136","  0.0090"
"nWC2l"," -0.3927","  0.1056"," -3.7198","  0.0002"
"nC3","  0.2492","  0.0970","  2.5701","  0.0102"
"nWC3","  0.2036","  0.2663","  0.7645","  0.4446"
"nC3l"," -0.1400","  0.1480"," -0.9459","  0.3443"
"nWC3l","  0.0013","  0.1075","  0.0120","  0.9904"
"nLB"," -0.6040","  0.0345","-17.5233","  0.0000"
